local_id,longitude,latitude,peso,pontos_cobertos_tipo_0,pontos_cobertos_tipo_1
128,-46.035799540245144,-23.204852232866575,87.6,"[23, 51, 57, 74, 90, 93, 114, 115, 119, 128, 131, 154, 170, 186, 308, 310, 325, 347, 357, 362, 412, 450, 463, 498]","[23, 25, 51, 57, 74, 86, 90, 93, 114, 115, 119, 121, 128, 131, 145, 153, 154, 170, 182, 186, 208, 214, 238, 248, 250, 258, 268, 288, 308, 310, 320, 325, 332, 345, 347, 348, 351, 357, 362, 374, 409, 410, 412, 446, 450, 463, 498]"
129,-46.025594971782326,-23.27702973102639,91.84,"[40, 48, 83, 129, 135, 163, 219, 220, 235, 236, 290, 298, 302, 303, 327, 367, 372, 375, 419, 466, 480]","[34, 40, 48, 50, 73, 83, 86, 129, 135, 147, 159, 163, 165, 177, 180, 181, 183, 193, 208, 215, 219, 220, 235, 236, 257, 281, 290, 298, 301, 302, 303, 307, 320, 327, 345, 367, 372, 374, 375, 388, 416, 419, 423, 455, 466, 471, 478, 480, 482, 487, 491]"
130,-45.9696133346259,-23.25572477317416,5.51,"[5, 37, 73, 99, 130, 149, 155, 164, 187, 197, 244, 245, 257, 301, 306, 307, 370, 388, 393, 423, 453, 457, 467, 483, 487]","[5, 16, 21, 37, 40, 48, 59, 70, 73, 83, 84, 87, 92, 94, 99, 123, 125, 130, 149, 155, 164, 165, 182, 187, 189, 197, 212, 220, 225, 237, 241, 244, 245, 257, 258, 278, 281, 301, 306, 307, 322, 334, 337, 364, 370, 375, 377, 381, 388, 393, 416, 423, 453, 457, 467, 468, 482, 483, 487, 491, 495]"
131,-46.01983617951013,-23.20207212374724,66.33,"[23, 57, 74, 90, 93, 114, 115, 119, 128, 131, 154, 170, 186, 214, 238, 308, 310, 325, 332, 357, 409, 412, 446, 463]","[23, 25, 51, 57, 59, 74, 86, 90, 93, 114, 115, 119, 128, 131, 154, 170, 182, 186, 204, 208, 214, 237, 238, 250, 258, 281, 308, 310, 313, 320, 325, 332, 334, 345, 347, 357, 362, 374, 409, 412, 416, 446, 450, 463, 498]"
132,-46.12281418538869,-23.36434331509373,5.26,"[11, 44, 61, 66, 120, 132, 138, 151, 233, 279, 283, 340, 342, 422]","[11, 26, 44, 56, 61, 66, 120, 124, 132, 134, 138, 151, 188, 233, 239, 279, 283, 340, 342, 356, 386, 389, 395, 422, 436, 444, 489]"
133,-46.03484760088296,-23.371769673588783,86.14,"[42, 58, 77, 81, 106, 133, 201, 221, 249, 296, 383, 384, 411, 429, 433]","[7, 31, 42, 58, 77, 79, 81, 106, 133, 143, 171, 201, 203, 221, 249, 289, 296, 324, 333, 363, 368, 376, 383, 384, 392, 396, 399, 402, 408, 411, 429, 433, 444]"
134,-46.12278036895447,-23.3958489143977,43.83,"[61, 134, 151, 279, 340, 395]","[11, 44, 56, 61, 120, 132, 134, 138, 151, 233, 239, 279, 340, 395, 422]"
135,-46.021451033669386,-23.299742400851326,89.05,"[34, 129, 135, 147, 159, 163, 177, 183, 219, 235, 236, 298, 302, 327, 455, 471, 478, 480]","[29, 34, 48, 50, 68, 70, 80, 83, 84, 103, 118, 129, 135, 141, 147, 159, 163, 165, 177, 180, 183, 215, 219, 220, 235, 236, 252, 263, 266, 298, 302, 303, 327, 367, 372, 375, 400, 402, 408, 419, 437, 455, 466, 471, 474, 478, 480, 487, 491]"
136,-45.8767495578236,-23.28820864028003,85.1,"[1, 39, 65, 98, 102, 136, 207, 267, 319, 321, 341, 401, 452, 497]","[1, 12, 32, 35, 39, 65, 91, 98, 102, 127, 136, 150, 156, 173, 184, 207, 232, 267, 271, 284, 299, 304, 319, 321, 330, 335, 341, 359, 382, 394, 398, 401, 407, 452, 469, 475, 492, 496, 497]"
137,-46.1060977010273,-23.30031930973686,21.91,"[0, 26, 55, 60, 62, 124, 137, 166, 209, 217, 227, 246, 297, 326, 338, 352, 356, 380, 387, 449, 486]","[0, 4, 13, 26, 50, 55, 60, 62, 68, 105, 109, 124, 137, 141, 158, 166, 188, 194, 199, 209, 215, 217, 227, 246, 247, 256, 285, 297, 309, 326, 338, 352, 356, 380, 387, 389, 420, 442, 448, 449, 472, 486, 489]"
138,-46.115161342437226,-23.35841272929123,53.97,"[11, 44, 56, 61, 66, 120, 132, 138, 151, 233, 279, 283, 342, 386, 422, 436, 489]","[11, 26, 31, 44, 56, 61, 66, 120, 124, 132, 134, 138, 151, 166, 188, 233, 239, 279, 283, 324, 340, 342, 356, 368, 386, 389, 395, 422, 436, 442, 444, 448, 489]"
139,-45.8958104934734,-23.343335061078808,26.03,"[24, 35, 46, 47, 63, 78, 104, 116, 126, 139, 142, 150, 172, 174, 185, 190, 196, 318, 329, 344, 346, 355, 361, 445, 475, 476, 484]","[24, 32, 35, 46, 47, 63, 64, 78, 89, 91, 96, 100, 104, 111, 116, 117, 126, 127, 139, 142, 150, 161, 172, 174, 185, 190, 196, 226, 270, 277, 294, 318, 319, 321, 323, 329, 344, 346, 355, 361, 407, 440, 445, 447, 460, 469, 475, 476, 484, 488, 496, 497]"
140,-45.92908066696446,-23.298570479959682,30.83,"[12, 54, 87, 89, 140, 210, 218, 251, 277, 284, 299, 323, 330, 337, 381, 406, 407, 415, 431, 465, 468]","[1, 5, 12, 21, 22, 30, 32, 41, 54, 70, 87, 89, 94, 123, 125, 127, 140, 149, 184, 189, 210, 212, 218, 232, 241, 244, 251, 264, 277, 282, 284, 292, 299, 306, 314, 323, 330, 337, 344, 364, 377, 381, 393, 394, 398, 406, 407, 415, 431, 440, 453, 465, 468, 469, 484]"
141,-46.06275804253535,-23.309412213631706,99.13,"[50, 68, 105, 109, 141, 180, 209, 215, 252, 309, 326, 338, 420, 442, 472]","[13, 26, 50, 68, 77, 105, 109, 135, 137, 141, 177, 180, 193, 194, 209, 215, 227, 235, 246, 252, 297, 298, 309, 324, 326, 327, 333, 338, 352, 356, 368, 389, 399, 402, 408, 420, 442, 448, 466, 471, 472, 478, 486]"
142,-45.893875405650654,-23.33264957677996,32.72,"[32, 35, 47, 78, 89, 91, 104, 126, 127, 139, 142, 150, 172, 174, 185, 190, 196, 318, 344, 346, 355, 407, 469, 475, 496]","[24, 32, 35, 46, 47, 63, 64, 78, 89, 91, 96, 104, 116, 117, 126, 127, 139, 142, 150, 172, 174, 185, 190, 196, 226, 270, 277, 299, 318, 319, 321, 323, 329, 344, 346, 355, 361, 406, 407, 440, 445, 447, 460, 465, 469, 475, 476, 484, 496, 497]"
143,-46.001393993282825,-23.3958489143977,69.47,"[7, 10, 20, 38, 143, 160, 171, 179, 203, 224, 242, 289, 296, 353, 354, 360, 390, 392, 396, 411, 433]","[7, 10, 20, 38, 42, 58, 81, 133, 143, 160, 171, 176, 179, 201, 202, 203, 221, 224, 242, 289, 296, 353, 354, 360, 371, 383, 390, 392, 396, 411, 433, 456, 459]"
144,-45.81883894955156,-23.320038428953033,99.38,"[45, 67, 112, 144, 229, 230, 417, 426, 499]","[17, 18, 45, 65, 67, 102, 112, 144, 152, 173, 228, 229, 230, 231, 280, 335, 382, 417, 425, 426, 497, 499]"
145,-46.074379871958705,-23.20207212374724,32.36,"[9, 25, 27, 51, 145, 153, 186, 195, 240, 248, 250, 268, 288, 308, 348, 351, 365, 391, 410, 413, 450, 477, 498]","[6, 9, 23, 25, 27, 33, 43, 51, 82, 90, 93, 101, 115, 119, 121, 128, 145, 146, 153, 154, 168, 186, 195, 198, 200, 213, 240, 248, 250, 253, 268, 269, 288, 308, 317, 325, 328, 336, 348, 351, 357, 362, 365, 366, 391, 404, 410, 413, 418, 421, 430, 439, 441, 450, 477, 493, 494, 498]"
146,-46.11548683149372,-23.20207212374724,9.11,"[2, 6, 8, 9, 27, 33, 43, 101, 146, 195, 198, 200, 213, 216, 240, 253, 317, 336, 343, 365, 366, 391, 403, 404, 413, 418, 421, 430, 439, 441, 477, 493, 494]","[2, 6, 8, 9, 25, 27, 33, 43, 53, 82, 88, 101, 145, 146, 195, 198, 200, 213, 216, 240, 248, 250, 253, 268, 269, 288, 317, 336, 343, 348, 351, 365, 366, 391, 403, 404, 410, 413, 418, 421, 430, 439, 441, 477, 493, 494]"
147,-46.001330914826866,-23.308914009392886,55.92,"[29, 34, 80, 83, 103, 118, 135, 147, 159, 183, 236, 263, 266, 400, 437, 455, 471, 474, 478, 480, 491]","[21, 22, 29, 30, 34, 36, 48, 70, 80, 83, 84, 103, 118, 129, 135, 147, 159, 163, 165, 169, 177, 183, 219, 220, 235, 236, 263, 266, 282, 298, 302, 303, 327, 364, 372, 375, 400, 402, 408, 415, 437, 455, 471, 474, 478, 480, 487, 491]"
148,-45.90144478136711,-23.22529254389439,25.5,"[148, 167, 222, 272, 274, 291, 349, 379, 385, 428, 432, 454, 461, 464, 479, 492]","[3, 16, 52, 148, 156, 162, 167, 184, 206, 222, 225, 232, 241, 271, 272, 274, 278, 291, 304, 322, 349, 373, 377, 379, 385, 397, 428, 432, 454, 461, 464, 479, 492, 495]"
149,-45.96220777543148,-23.266109644357748,87.17,"[5, 37, 70, 84, 123, 125, 130, 149, 164, 165, 187, 189, 244, 245, 257, 306, 337, 364, 388, 393, 453, 457, 467, 487]","[5, 12, 16, 21, 37, 48, 70, 73, 83, 84, 87, 94, 99, 103, 123, 125, 130, 140, 149, 155, 164, 165, 187, 189, 197, 210, 212, 218, 220, 225, 241, 244, 245, 251, 257, 278, 281, 284, 301, 306, 307, 322, 337, 364, 370, 375, 377, 381, 388, 393, 398, 416, 423, 431, 453, 457, 467, 468, 482, 483, 487, 491, 495]"
150,-45.88509613798023,-23.327230894933624,52.06,"[32, 35, 46, 47, 78, 91, 104, 126, 127, 139, 142, 150, 172, 174, 185, 196, 319, 321, 346, 355, 407, 469, 475, 496, 497]","[24, 32, 35, 46, 47, 63, 65, 78, 89, 91, 98, 104, 116, 117, 126, 127, 136, 139, 142, 150, 172, 174, 185, 190, 196, 267, 299, 318, 319, 321, 323, 329, 341, 344, 346, 355, 361, 406, 407, 426, 445, 447, 465, 469, 475, 476, 484, 496, 497]"
151,-46.12281418538869,-23.376812557325298,32.97,"[11, 44, 61, 120, 132, 134, 138, 151, 233, 279, 340, 395, 422]","[11, 44, 56, 61, 66, 120, 132, 134, 138, 151, 233, 239, 279, 283, 340, 342, 386, 395, 422, 436, 444]"
152,-45.81883894955156,-23.2806942251677,0.18,"[18, 85, 152, 173, 192, 230, 231, 293, 295, 335, 382]","[18, 39, 65, 85, 102, 144, 152, 173, 192, 207, 230, 231, 267, 293, 295, 335, 341, 359, 382, 401, 426, 434]"
153,-46.07276251331392,-23.227456160716795,86.88,"[25, 82, 121, 145, 153, 168, 248, 250, 268, 288, 328, 348, 410, 450, 493]","[4, 8, 9, 23, 25, 27, 33, 51, 53, 82, 90, 93, 101, 115, 119, 121, 128, 145, 153, 154, 168, 170, 181, 186, 193, 194, 195, 198, 208, 240, 248, 250, 268, 269, 288, 290, 308, 317, 320, 328, 347, 348, 351, 357, 358, 362, 365, 374, 391, 410, 413, 418, 450, 477, 493, 498]"
154,-46.03752946373414,-23.20207212374724,84.72,"[23, 25, 51, 57, 74, 90, 93, 114, 115, 119, 128, 131, 154, 170, 186, 308, 310, 325, 357, 362, 412, 450, 463, 498]","[23, 25, 51, 57, 74, 86, 90, 93, 114, 115, 119, 121, 128, 131, 145, 153, 154, 170, 186, 208, 214, 238, 248, 250, 258, 268, 288, 308, 310, 320, 325, 332, 345, 347, 348, 351, 357, 362, 374, 409, 410, 412, 446, 450, 463, 498]"
155,-45.9848818262745,-23.234866985277364,32.64,"[59, 73, 92, 99, 130, 155, 182, 187, 197, 204, 214, 237, 257, 258, 281, 301, 307, 334, 370, 409, 416, 423, 482, 483]","[5, 37, 40, 57, 59, 72, 73, 86, 92, 99, 108, 130, 149, 155, 164, 170, 182, 187, 197, 204, 214, 220, 237, 238, 244, 245, 257, 258, 278, 281, 301, 303, 307, 310, 313, 320, 332, 334, 345, 347, 367, 370, 372, 374, 375, 388, 409, 416, 419, 423, 424, 427, 446, 457, 458, 462, 463, 467, 482, 483, 487]"
156,-45.8987787868132,-23.25689804028266,52.42,"[1, 156, 184, 222, 232, 241, 271, 291, 304, 379, 394, 398, 454, 461, 492]","[1, 12, 16, 94, 98, 123, 125, 136, 148, 156, 184, 189, 207, 210, 212, 218, 222, 225, 232, 241, 271, 272, 274, 278, 284, 291, 299, 304, 322, 330, 349, 377, 379, 381, 385, 394, 398, 428, 452, 454, 461, 467, 479, 492, 495]"
157,-46.12281418538869,-23.247034232901783,47.85,"[8, 53, 69, 88, 101, 157, 158, 247, 256, 262, 269, 317, 438, 451]","[2, 4, 6, 8, 33, 43, 53, 69, 82, 88, 101, 157, 158, 194, 199, 200, 213, 216, 217, 227, 247, 253, 256, 262, 269, 285, 317, 328, 336, 343, 358, 366, 380, 403, 418, 421, 430, 438, 439, 451, 493, 494]"
158,-46.106855137161965,-23.2660162344962,87.76,"[4, 53, 69, 157, 158, 194, 199, 217, 227, 246, 247, 256, 262, 285, 352, 358, 380, 438, 451]","[0, 4, 8, 13, 33, 53, 60, 62, 69, 82, 88, 101, 137, 157, 158, 168, 181, 193, 194, 199, 217, 227, 246, 247, 256, 262, 269, 285, 297, 317, 328, 338, 352, 358, 380, 387, 438, 451, 486, 493]"
159,-46.00208335331796,-23.30492208142076,33.63,"[34, 48, 80, 83, 103, 118, 135, 147, 159, 183, 236, 263, 266, 302, 327, 400, 437, 455, 471, 478, 480, 491]","[21, 22, 29, 30, 34, 36, 48, 70, 80, 83, 84, 103, 118, 129, 135, 147, 159, 163, 165, 169, 177, 183, 219, 220, 235, 236, 263, 266, 298, 302, 303, 327, 364, 372, 375, 388, 400, 402, 408, 419, 437, 455, 471, 474, 478, 480, 487, 491]"
160,-45.991935349120396,-23.3958489143977,21.52,"[7, 10, 20, 38, 143, 160, 171, 176, 179, 203, 224, 242, 289, 353, 354, 360, 371, 390, 392, 396]","[7, 10, 20, 28, 38, 42, 58, 143, 160, 171, 176, 179, 202, 203, 221, 224, 242, 259, 289, 296, 353, 354, 360, 369, 371, 383, 390, 392, 396, 411, 433, 456, 459]"
161,-45.905418436804744,-23.377081251296833,5.95,"[24, 49, 64, 96, 100, 116, 117, 161, 190, 211, 223, 226, 260, 287, 294, 315, 318, 329, 361, 405, 443, 445, 460, 476, 481, 488]","[14, 24, 47, 49, 63, 64, 71, 96, 97, 100, 104, 111, 116, 117, 126, 139, 161, 172, 174, 190, 191, 196, 211, 223, 226, 255, 259, 260, 261, 270, 275, 287, 294, 315, 318, 329, 339, 344, 355, 361, 369, 405, 435, 443, 445, 447, 460, 476, 481, 484, 485, 488]"
162,-45.86004891072965,-23.20207212374724,60.28,"[122, 162, 178, 316, 331, 373]","[76, 122, 148, 162, 167, 178, 222, 265, 316, 331, 349, 373, 464, 473, 479]"
163,-46.02050845186594,-23.28104122484301,41.73,"[34, 48, 83, 129, 135, 163, 219, 220, 235, 236, 298, 302, 303, 327, 367, 372, 375, 419, 478, 480]","[34, 40, 48, 50, 70, 73, 83, 84, 86, 118, 129, 135, 147, 159, 163, 165, 177, 180, 183, 215, 219, 220, 235, 236, 257, 281, 290, 298, 301, 302, 303, 307, 320, 327, 345, 367, 372, 374, 375, 388, 416, 419, 423, 437, 455, 466, 471, 478, 480, 482, 487, 491]"
164,-45.96221534818252,-23.263502557408465,34.87,"[5, 37, 123, 125, 130, 149, 164, 165, 187, 189, 197, 212, 244, 245, 257, 306, 337, 370, 388, 393, 453, 457, 467, 487]","[5, 16, 21, 37, 48, 59, 70, 73, 83, 84, 87, 92, 94, 99, 123, 125, 130, 149, 155, 164, 165, 187, 189, 197, 210, 212, 218, 220, 225, 237, 241, 244, 245, 251, 257, 278, 281, 284, 301, 306, 307, 322, 337, 364, 370, 375, 377, 381, 388, 393, 398, 416, 423, 431, 453, 457, 467, 468, 482, 483, 487, 491, 495]"
165,-45.98309150640534,-23.282403959733646,41.42,"[5, 21, 34, 48, 70, 83, 84, 103, 118, 149, 164, 165, 187, 220, 236, 257, 306, 364, 375, 388, 455, 457, 480, 487, 491]","[5, 21, 22, 34, 37, 40, 48, 70, 73, 80, 83, 84, 87, 103, 118, 123, 129, 130, 135, 147, 149, 159, 163, 164, 165, 169, 183, 187, 219, 220, 236, 244, 245, 251, 257, 263, 266, 281, 298, 301, 302, 303, 306, 307, 337, 364, 367, 372, 375, 388, 393, 415, 416, 419, 423, 431, 437, 453, 455, 457, 468, 480, 482, 487, 491]"
166,-46.12281418538869,-23.31799205843812,36.51,"[0, 26, 55, 60, 62, 124, 137, 166, 188, 283, 356, 387, 449, 489]","[0, 11, 26, 44, 55, 60, 62, 66, 120, 124, 137, 138, 166, 188, 209, 217, 227, 246, 283, 297, 326, 338, 342, 356, 380, 387, 389, 420, 442, 448, 449, 486, 489]"
167,-45.90212864544423,-23.20207212374724,63.12,"[148, 167, 206, 397, 432, 464, 479]","[3, 16, 52, 122, 148, 162, 167, 206, 222, 272, 274, 291, 349, 373, 378, 379, 385, 397, 428, 432, 454, 461, 464, 479]"
168,-46.06790205506933,-23.24534966513714,93.43,"[82, 121, 153, 168, 181, 193, 290, 328, 358]","[4, 13, 25, 33, 50, 51, 53, 82, 115, 121, 145, 153, 158, 168, 181, 193, 194, 199, 208, 247, 248, 250, 268, 269, 285, 288, 290, 320, 328, 345, 347, 348, 352, 357, 358, 362, 374, 410, 450, 466, 493, 498]"
169,-45.97168043354628,-23.32161176290984,49.47,"[21, 22, 30, 36, 41, 80, 103, 118, 169, 263, 264, 266, 282, 292, 300, 314, 350, 415, 437, 491]","[21, 22, 29, 30, 34, 36, 41, 54, 70, 80, 83, 84, 87, 103, 118, 147, 159, 165, 169, 183, 251, 263, 264, 266, 277, 282, 292, 300, 306, 314, 323, 337, 350, 364, 400, 406, 415, 431, 437, 440, 455, 459, 468, 474, 480, 491]"
170,-46.025343672417165,-23.221243524567484,71.36,"[23, 57, 74, 86, 90, 93, 114, 115, 119, 128, 131, 154, 170, 186, 208, 214, 238, 310, 320, 325, 332, 345, 347, 357, 362, 374, 412, 463]","[23, 25, 40, 51, 57, 59, 73, 74, 86, 90, 93, 99, 114, 115, 119, 121, 128, 131, 153, 154, 155, 170, 182, 186, 204, 208, 214, 237, 238, 250, 258, 281, 290, 301, 308, 310, 320, 325, 332, 334, 345, 347, 348, 357, 362, 367, 374, 409, 412, 416, 419, 423, 446, 450, 463, 482, 498]"
171,-46.01232854826918,-23.3958489143977,16.72,"[7, 10, 42, 58, 143, 160, 171, 203, 221, 242, 289, 296, 353, 383, 392, 396, 411, 433]","[7, 10, 20, 38, 42, 58, 81, 133, 143, 160, 171, 176, 179, 201, 202, 203, 221, 224, 242, 289, 296, 353, 354, 360, 363, 371, 383, 390, 392, 396, 411, 433]"
172,-45.90413289507253,-23.343684012213274,59.35,"[24, 32, 35, 47, 64, 89, 96, 104, 116, 126, 139, 142, 150, 172, 174, 190, 196, 226, 270, 318, 329, 344, 346, 361, 445, 447, 475, 476, 484]","[24, 32, 35, 41, 46, 47, 49, 63, 64, 78, 89, 91, 96, 100, 104, 116, 117, 126, 127, 139, 142, 150, 161, 172, 174, 185, 190, 196, 226, 264, 270, 277, 294, 300, 318, 319, 321, 323, 329, 344, 346, 355, 361, 406, 407, 440, 445, 447, 460, 465, 469, 475, 476, 484, 488, 496]"
173,-45.842763807283795,-23.283871015789448,40.83,"[18, 39, 65, 98, 102, 152, 173, 192, 207, 231, 267, 295, 335, 341, 359, 382, 401]","[18, 39, 65, 85, 98, 102, 136, 144, 152, 173, 192, 207, 230, 231, 267, 271, 293, 295, 304, 319, 321, 335, 341, 359, 382, 401, 426, 434, 452, 496, 497]"
174,-45.89474928436398,-23.3505293247132,89.27,"[24, 35, 46, 47, 63, 64, 78, 104, 116, 117, 126, 139, 142, 150, 172, 174, 190, 196, 226, 318, 329, 344, 346, 355, 361, 445, 475, 476]","[24, 32, 35, 46, 47, 49, 63, 64, 78, 89, 91, 96, 97, 100, 104, 111, 116, 117, 126, 127, 139, 142, 150, 161, 172, 174, 185, 190, 196, 226, 270, 294, 318, 319, 321, 329, 344, 346, 355, 361, 407, 445, 447, 460, 469, 475, 476, 484, 488, 496]"
175,-45.81883894955156,-23.3958489143977,92.44,"[15, 75, 95, 107, 110, 113, 175, 234, 243, 254, 276, 286, 311, 312, 414, 470, 490]","[15, 19, 71, 75, 95, 97, 107, 110, 113, 175, 205, 228, 234, 243, 254, 273, 276, 280, 286, 305, 311, 312, 414, 425, 435, 470, 490]"
176,-45.9665191467159,-23.3958489143977,64.12,"[10, 20, 38, 160, 176, 179, 224, 242, 259, 353, 354, 360, 369, 371, 390, 456]","[7, 10, 20, 28, 38, 49, 143, 160, 171, 176, 179, 202, 203, 223, 224, 242, 255, 259, 261, 294, 353, 354, 360, 369, 371, 390, 392, 396, 456, 459, 485]"
177,-46.0318172703636,-23.316525164944323,9.54,"[29, 135, 177, 180, 183, 235, 252, 327, 400, 402, 408, 471, 478]","[29, 34, 50, 68, 77, 105, 106, 109, 129, 135, 141, 147, 159, 163, 177, 180, 183, 201, 215, 219, 235, 236, 249, 252, 263, 266, 298, 302, 309, 327, 333, 384, 399, 400, 402, 408, 429, 437, 442, 455, 466, 471, 472, 474, 478, 480]"
178,-45.84201622157151,-23.20207212374724,31.26,"[122, 162, 178, 265, 316, 331, 373, 473]","[76, 122, 162, 178, 265, 316, 331, 349, 373, 473]"
179,-45.97614485307336,-23.3958489143977,90.18,"[7, 10, 20, 38, 143, 160, 176, 179, 224, 242, 353, 354, 360, 369, 371, 390, 392, 456]","[7, 10, 20, 28, 38, 143, 160, 171, 176, 179, 202, 203, 224, 242, 255, 259, 261, 289, 296, 353, 354, 360, 369, 371, 390, 392, 396, 411, 433, 456, 459]"
180,-46.05511968039517,-23.311899483110906,93.22,"[50, 68, 105, 109, 141, 177, 180, 215, 252, 309, 326, 327, 420, 471, 472, 478]","[13, 29, 50, 68, 77, 105, 109, 129, 135, 141, 163, 177, 180, 183, 209, 215, 235, 246, 252, 297, 298, 302, 309, 324, 326, 327, 333, 338, 352, 368, 384, 389, 399, 400, 402, 408, 420, 442, 448, 466, 471, 472, 478, 486]"
181,-46.071927682802475,-23.264815697738616,73.07,"[4, 13, 50, 121, 168, 181, 193, 194, 199, 285, 352, 358, 466]","[4, 13, 50, 53, 82, 109, 121, 129, 153, 158, 168, 181, 193, 194, 199, 208, 215, 227, 246, 247, 262, 269, 285, 290, 297, 298, 320, 326, 328, 338, 352, 358, 374, 380, 466, 472, 486]"
182,-45.99116123072245,-23.223204727937997,10.53,"[57, 59, 92, 99, 155, 182, 204, 214, 237, 238, 258, 281, 310, 313, 332, 334, 409, 416, 446, 482, 483]","[37, 40, 57, 59, 72, 73, 74, 86, 90, 92, 93, 99, 108, 114, 115, 128, 130, 131, 155, 170, 182, 187, 197, 204, 214, 237, 238, 257, 258, 281, 301, 307, 310, 313, 320, 325, 332, 334, 345, 347, 362, 367, 370, 374, 388, 409, 412, 416, 423, 424, 427, 446, 458, 462, 463, 482, 483]"
183,-46.00655297986335,-23.312916884837364,86.7,"[29, 34, 80, 118, 135, 147, 159, 177, 183, 236, 263, 266, 327, 400, 437, 455, 471, 474, 478, 480, 491]","[21, 22, 29, 30, 34, 36, 48, 70, 80, 83, 84, 103, 106, 118, 129, 135, 147, 159, 163, 165, 169, 177, 180, 183, 201, 219, 220, 235, 236, 252, 263, 266, 298, 302, 327, 399, 400, 402, 408, 437, 455, 471, 474, 478, 480, 487, 491]"
184,-45.90596100930586,-23.267846057898975,0.66,"[1, 12, 94, 125, 156, 184, 189, 210, 212, 218, 232, 241, 284, 379, 381, 394, 398, 452, 492]","[1, 12, 16, 94, 98, 123, 125, 127, 136, 140, 148, 156, 184, 189, 207, 210, 212, 218, 222, 225, 232, 241, 244, 267, 271, 274, 284, 291, 299, 304, 322, 330, 337, 377, 379, 381, 385, 393, 394, 398, 406, 428, 431, 452, 453, 454, 461, 465, 467, 468, 469, 492, 495]"
185,-45.866696212209014,-23.341451219542982,46.07,"[35, 46, 47, 63, 78, 91, 104, 126, 139, 142, 150, 185, 196, 346, 355, 361, 475, 476, 496]","[17, 24, 32, 35, 46, 47, 63, 67, 78, 91, 97, 104, 111, 116, 117, 126, 127, 139, 142, 150, 172, 174, 185, 190, 196, 228, 229, 318, 319, 321, 329, 344, 346, 355, 361, 417, 426, 445, 469, 475, 476, 496, 497]"
186,-46.0454595986169,-23.20207212374724,7.96,"[23, 25, 51, 74, 90, 93, 114, 115, 119, 128, 131, 145, 154, 170, 186, 250, 308, 325, 348, 357, 412, 450, 498]","[23, 25, 27, 51, 57, 74, 82, 90, 93, 114, 115, 119, 121, 128, 131, 145, 153, 154, 170, 186, 195, 208, 214, 238, 240, 248, 250, 268, 288, 308, 310, 320, 325, 332, 347, 348, 351, 357, 362, 391, 410, 412, 446, 450, 463, 477, 498]"
187,-45.97856660210662,-23.256751212820692,39.94,"[5, 37, 73, 99, 130, 149, 155, 164, 165, 187, 197, 244, 245, 257, 281, 301, 306, 307, 370, 375, 388, 416, 423, 457, 482, 483, 487]","[5, 21, 34, 37, 40, 48, 59, 70, 73, 83, 84, 86, 87, 92, 94, 99, 123, 125, 130, 149, 155, 164, 165, 182, 187, 189, 197, 204, 212, 214, 219, 220, 236, 237, 244, 245, 257, 258, 278, 281, 301, 303, 306, 307, 322, 334, 337, 345, 364, 367, 370, 372, 375, 377, 388, 393, 416, 419, 423, 453, 457, 467, 468, 482, 483, 487, 491, 495]"
188,-46.11395690959257,-23.328389009536938,42.41,"[26, 55, 66, 124, 166, 188, 209, 283, 342, 356, 387, 389, 449, 489]","[0, 11, 26, 44, 55, 56, 60, 62, 66, 105, 120, 124, 132, 137, 138, 166, 188, 209, 233, 246, 283, 297, 309, 324, 326, 338, 342, 356, 380, 386, 387, 389, 420, 422, 436, 442, 448, 449, 472, 486, 489]"
189,-45.93403005255731,-23.26448180992569,3.0,"[5, 12, 37, 94, 123, 125, 149, 164, 184, 189, 210, 212, 218, 225, 232, 241, 244, 245, 284, 322, 337, 377, 381, 393, 394, 398, 453, 467, 495]","[1, 5, 12, 16, 21, 37, 87, 94, 123, 125, 130, 140, 149, 156, 164, 184, 187, 189, 197, 210, 212, 218, 225, 232, 241, 244, 245, 251, 272, 274, 278, 284, 291, 299, 306, 322, 330, 337, 364, 370, 377, 379, 381, 385, 388, 393, 394, 398, 406, 428, 431, 453, 454, 457, 465, 467, 468, 492, 495]"
190,-45.90223146999794,-23.35591585344832,88.11,"[24, 63, 64, 96, 104, 116, 117, 126, 139, 142, 161, 172, 174, 190, 196, 226, 270, 318, 329, 344, 361, 445, 447, 460, 476, 484]","[24, 32, 35, 46, 47, 49, 63, 64, 78, 89, 91, 96, 100, 104, 111, 116, 117, 126, 127, 139, 142, 150, 161, 172, 174, 185, 190, 196, 211, 223, 226, 255, 260, 270, 287, 294, 315, 318, 329, 344, 346, 355, 361, 405, 407, 440, 443, 445, 447, 460, 475, 476, 481, 484, 488]"
191,-45.87106022659012,-23.3958489143977,45.19,"[14, 19, 71, 97, 113, 117, 191, 211, 260, 275, 305, 339, 435, 488]","[14, 19, 24, 63, 64, 71, 75, 97, 100, 107, 111, 113, 116, 117, 161, 191, 211, 243, 254, 260, 275, 287, 305, 312, 315, 339, 361, 405, 435, 443, 445, 476, 481, 488, 490]"
192,-45.81883894955156,-23.273329524727263,32.33,"[18, 85, 152, 173, 192, 231, 293, 295, 335]","[18, 39, 65, 85, 102, 152, 173, 192, 207, 230, 231, 293, 295, 335, 341, 359, 382, 401, 434]"
