local_id,longitude,latitude,peso,pontos_cobertos_tipo_0,pontos_cobertos_tipo_1
132,-45.84655809657603,-23.3958489143977,81.14,"[1, 18, 31, 32, 44, 46, 49, 62, 79, 84, 90, 121, 132, 139, 146, 162, 165, 191, 204, 245, 268, 316, 322, 325, 336, 342, 348, 428, 459, 464]","[1, 11, 13, 18, 31, 32, 33, 44, 46, 49, 62, 69, 79, 84, 86, 87, 90, 95, 117, 121, 132, 139, 146, 149, 162, 165, 170, 176, 191, 201, 204, 232, 242, 245, 246, 254, 258, 265, 268, 316, 322, 325, 328, 336, 342, 348, 428, 438, 446, 459, 462, 464]"
133,-46.11568561827692,-23.2215901274226,87.91,"[20, 27, 61, 109, 133, 173, 217, 257, 301, 394, 410, 491]","[20, 24, 27, 40, 50, 61, 85, 100, 101, 109, 130, 133, 141, 173, 217, 231, 257, 263, 301, 341, 394, 410, 491]"
134,-46.025545307329935,-23.3128063381163,0.95,"[38, 47, 80, 134, 150, 222, 346, 380, 381, 396, 406, 475, 490, 494]","[21, 37, 38, 43, 47, 55, 56, 72, 74, 80, 131, 134, 150, 166, 175, 208, 219, 222, 243, 280, 308, 317, 329, 346, 361, 380, 381, 396, 397, 406, 424, 429, 444, 452, 463, 475, 477, 486, 490, 494]"
135,-46.065700980214906,-23.25005635195209,60.15,"[85, 125, 135, 178, 228, 271, 306, 337, 341, 367, 417, 450, 451, 472]","[40, 52, 59, 65, 74, 85, 125, 135, 137, 141, 145, 164, 166, 178, 186, 205, 219, 228, 257, 271, 306, 307, 337, 341, 359, 367, 404, 409, 417, 423, 444, 450, 451, 458, 463, 472]"
136,-45.922978952442065,-23.261344620266147,37.2,"[77, 89, 99, 136, 184, 213, 225, 261, 303, 318, 375, 384, 389, 408, 421, 436, 441, 461, 474]","[3, 8, 28, 39, 77, 82, 89, 92, 99, 104, 136, 158, 184, 200, 203, 213, 218, 223, 225, 230, 241, 253, 260, 261, 286, 297, 303, 305, 310, 318, 349, 355, 363, 368, 375, 384, 386, 389, 403, 408, 418, 421, 436, 441, 461, 466, 474, 481, 482]"
137,-46.0290288133341,-23.26372815040625,61.28,"[6, 52, 137, 166, 175, 178, 208, 271, 338, 359, 361, 409, 429, 444, 451, 452, 477]","[4, 6, 37, 52, 64, 65, 67, 74, 125, 126, 135, 137, 140, 164, 166, 175, 178, 205, 208, 214, 219, 224, 228, 243, 255, 271, 288, 292, 298, 306, 337, 338, 346, 359, 361, 367, 380, 404, 409, 429, 444, 450, 451, 452, 463, 472, 477, 492]"
138,-45.8972103989183,-23.326061465793668,71.93,"[26, 106, 110, 113, 138, 142, 163, 210, 229, 240, 276, 287, 291, 357, 403, 405, 411, 415, 425, 430, 432]","[15, 19, 26, 30, 58, 88, 93, 106, 110, 112, 113, 127, 138, 142, 163, 169, 180, 185, 194, 195, 196, 210, 229, 233, 240, 247, 260, 264, 270, 273, 276, 282, 287, 291, 352, 353, 356, 357, 358, 399, 403, 405, 411, 415, 425, 430, 432, 455, 479, 487, 497]"
139,-45.84101266720402,-23.38095425130333,56.83,"[1, 31, 32, 33, 44, 46, 49, 62, 79, 86, 90, 95, 121, 132, 139, 146, 162, 165, 176, 191, 242, 245, 246, 268, 316, 322, 325, 336, 342, 348, 428, 446, 459, 462, 464]","[1, 11, 13, 18, 19, 31, 32, 33, 44, 46, 49, 62, 69, 79, 84, 86, 87, 90, 95, 117, 121, 132, 139, 146, 149, 162, 165, 170, 176, 191, 201, 204, 232, 242, 245, 246, 258, 265, 268, 304, 314, 316, 322, 325, 328, 336, 342, 345, 348, 428, 438, 446, 459, 462, 464, 479]"
140,-45.99033477909296,-23.263524560243436,3.28,"[3, 6, 67, 82, 126, 140, 175, 224, 243, 255, 286, 292, 297, 298, 338, 355, 422, 466, 481]","[3, 4, 6, 7, 8, 52, 56, 67, 82, 99, 104, 126, 137, 140, 160, 166, 171, 175, 189, 203, 208, 214, 218, 224, 225, 241, 243, 255, 286, 288, 292, 297, 298, 305, 310, 311, 329, 338, 355, 359, 361, 409, 422, 426, 429, 452, 466, 471, 477, 481, 492]"
141,-46.11235055851062,-23.261194317203145,83.91,"[24, 50, 100, 141, 145, 226, 231, 263, 376, 417]","[24, 40, 50, 59, 85, 100, 109, 133, 135, 141, 145, 164, 226, 228, 231, 257, 263, 301, 306, 307, 312, 337, 341, 376, 417, 450, 491]"
142,-45.89263960444393,-23.31345597825567,1.38,"[15, 26, 110, 138, 142, 229, 260, 264, 270, 276, 287, 291, 357, 403, 425]","[15, 25, 26, 30, 94, 106, 110, 112, 113, 127, 138, 142, 163, 169, 185, 192, 195, 196, 210, 229, 233, 240, 260, 264, 270, 273, 276, 287, 291, 321, 349, 352, 353, 357, 358, 375, 377, 399, 403, 405, 411, 415, 425, 430, 432, 441, 455, 497]"
143,-45.95489292792044,-23.3958489143977,95.4,"[71, 108, 122, 123, 143, 167, 190, 193, 202, 206, 209, 235, 262, 267, 274, 275, 330, 344, 416, 445, 448, 465]","[14, 48, 60, 71, 73, 103, 108, 122, 123, 128, 143, 167, 172, 181, 190, 193, 202, 206, 209, 215, 216, 221, 235, 249, 262, 267, 274, 275, 281, 289, 323, 330, 340, 344, 388, 416, 420, 445, 448, 465, 470, 473, 476]"
144,-45.81883894955156,-23.20207212374724,92.22,"[16, 34, 57, 144, 159, 250, 315, 371, 379, 392, 414, 467, 493]","[16, 34, 45, 57, 119, 144, 151, 159, 207, 212, 250, 299, 315, 332, 335, 351, 371, 379, 383, 392, 401, 414, 447, 467, 493]"
145,-46.09534462969932,-23.28300347313292,23.94,"[59, 141, 145, 164, 226, 307, 312, 347, 417]","[24, 37, 43, 50, 59, 74, 100, 118, 125, 135, 141, 145, 164, 219, 226, 231, 263, 306, 307, 312, 337, 341, 347, 367, 376, 417, 450, 463, 489]"
146,-45.84647395082819,-23.38658031551004,32.93,"[1, 18, 31, 32, 46, 49, 62, 79, 84, 90, 95, 132, 139, 146, 162, 165, 191, 204, 242, 268, 316, 342, 428, 462]","[1, 11, 13, 18, 19, 31, 32, 33, 44, 46, 49, 62, 69, 79, 84, 86, 87, 90, 95, 117, 121, 132, 139, 146, 149, 162, 165, 170, 176, 191, 201, 204, 232, 242, 245, 246, 248, 254, 258, 265, 268, 304, 316, 322, 325, 328, 336, 342, 345, 348, 428, 438, 446, 459, 462, 464]"
147,-45.81883894955156,-23.31957917243807,64.36,"[147, 153, 188, 198, 199, 211, 234, 256, 283, 300, 314, 324, 331, 362, 365, 435, 442, 488]","[11, 13, 51, 53, 112, 147, 149, 153, 168, 188, 192, 198, 199, 211, 233, 234, 246, 256, 258, 283, 300, 304, 309, 314, 324, 331, 345, 360, 362, 365, 369, 407, 419, 435, 442, 457, 460, 469, 479, 488]"
148,-45.88689666620055,-23.20207212374724,26.64,"[5, 97, 148, 197, 207, 266, 334, 335, 382, 427, 456, 478]","[5, 23, 36, 92, 97, 119, 148, 151, 197, 200, 207, 223, 238, 253, 259, 266, 279, 334, 335, 363, 368, 382, 401, 413, 427, 447, 456, 461, 478, 482, 498]"
149,-45.81883894955156,-23.36104515506782,69.46,"[11, 13, 33, 86, 149, 176, 242, 246, 258, 268, 304, 314, 345, 435, 446, 462]","[1, 11, 13, 31, 32, 33, 44, 46, 62, 86, 90, 95, 121, 132, 139, 146, 147, 149, 153, 162, 165, 170, 176, 242, 245, 246, 256, 258, 268, 304, 314, 316, 322, 325, 331, 336, 342, 345, 348, 360, 362, 428, 435, 446, 459, 462, 464, 479, 488]"
150,-46.01269121064203,-23.317001499637907,44.58,"[38, 47, 80, 131, 134, 150, 222, 308, 317, 380, 381, 396, 406, 424, 475, 486, 490, 494]","[21, 38, 47, 55, 56, 72, 80, 102, 111, 131, 134, 150, 175, 189, 208, 219, 222, 227, 243, 280, 308, 317, 329, 346, 361, 364, 374, 380, 381, 396, 397, 406, 422, 424, 429, 437, 444, 452, 463, 475, 477, 480, 483, 486, 490, 494]"
151,-45.85490802541394,-23.21535643002571,75.36,"[34, 36, 96, 119, 151, 207, 279, 335, 383, 392, 401, 447]","[5, 16, 34, 36, 45, 57, 92, 96, 116, 119, 144, 148, 151, 159, 207, 212, 223, 236, 250, 253, 266, 279, 299, 315, 332, 335, 351, 368, 371, 379, 382, 383, 392, 393, 401, 414, 427, 447, 456, 467, 478, 493]"
152,-45.96930458429942,-23.20207212374724,87.81,"[41, 152, 161, 171, 174, 187, 251, 252, 277, 296, 327, 339, 385, 439, 468]","[7, 8, 23, 41, 42, 67, 107, 152, 161, 171, 174, 187, 230, 238, 251, 252, 259, 277, 292, 296, 311, 327, 333, 339, 350, 363, 385, 413, 426, 439, 468, 471, 498]"
153,-45.81883894955156,-23.317536074626336,53.71,"[147, 153, 188, 198, 199, 211, 234, 256, 283, 300, 314, 324, 362, 365, 419, 435, 442, 457, 469, 488]","[0, 11, 13, 51, 53, 68, 112, 147, 149, 153, 168, 188, 192, 198, 199, 211, 233, 234, 256, 258, 283, 300, 304, 309, 314, 324, 331, 345, 360, 362, 365, 369, 377, 407, 419, 435, 442, 457, 460, 469, 479, 484, 488]"
154,-45.896048831940874,-23.3958489143977,95.6,"[10, 69, 83, 84, 117, 154, 172, 201, 204, 215, 216, 221, 248, 254, 265, 378, 438, 473]","[1, 10, 14, 18, 19, 31, 49, 62, 69, 79, 83, 84, 87, 88, 93, 117, 122, 123, 154, 167, 172, 180, 190, 191, 195, 201, 204, 215, 216, 221, 232, 247, 248, 254, 265, 281, 282, 328, 340, 378, 438, 445, 473, 487]"
155,-45.94967166058284,-23.308812057580635,26.47,"[35, 66, 76, 91, 155, 158, 160, 194, 196, 203, 241, 269, 273, 320, 353, 358, 364, 374, 399, 480, 497]","[3, 35, 38, 56, 63, 66, 76, 91, 99, 102, 104, 106, 110, 127, 155, 158, 160, 182, 189, 194, 196, 203, 210, 218, 225, 241, 260, 261, 269, 273, 297, 305, 310, 318, 320, 329, 353, 356, 358, 364, 374, 375, 399, 403, 405, 411, 421, 422, 424, 425, 441, 480, 486, 497, 499]"
156,-46.115848702593716,-23.3958489143977,15.83,"[12, 29, 98, 156, 239, 390, 412, 431]","[12, 29, 81, 98, 105, 129, 156, 239, 244, 390, 412, 431]"
157,-45.81883894955156,-23.25003387896805,95.66,"[0, 22, 45, 54, 68, 120, 157, 212, 236, 299, 332, 351, 383, 395, 443, 484]","[0, 16, 22, 34, 45, 53, 54, 57, 68, 96, 116, 120, 157, 168, 212, 236, 250, 279, 299, 309, 332, 351, 371, 383, 393, 395, 398, 419, 443, 457, 460, 469, 484]"
158,-45.944336240135804,-23.284346741959286,23.87,"[35, 66, 76, 99, 104, 155, 158, 160, 203, 218, 225, 241, 261, 297, 305, 310, 318, 375, 421]","[3, 8, 35, 56, 66, 76, 77, 82, 99, 104, 110, 126, 136, 155, 158, 160, 184, 189, 194, 196, 203, 218, 225, 241, 260, 261, 269, 273, 286, 297, 305, 310, 318, 329, 355, 358, 364, 375, 384, 389, 399, 403, 408, 421, 422, 425, 436, 441, 466, 474, 480, 481, 497]"
159,-45.81883894955156,-23.20207212374724,61.82,"[16, 34, 57, 144, 159, 250, 315, 371, 379, 392, 414, 467, 493]","[16, 34, 45, 57, 119, 144, 151, 159, 207, 212, 250, 299, 315, 332, 335, 351, 371, 379, 383, 392, 401, 414, 447, 467, 493]"
160,-45.97013095599628,-23.292598955864126,8.68,"[3, 56, 66, 76, 104, 155, 158, 160, 189, 203, 218, 241, 243, 269, 297, 305, 310, 329, 422, 480]","[3, 35, 38, 47, 56, 66, 76, 82, 91, 99, 102, 104, 126, 140, 155, 158, 160, 175, 189, 194, 196, 203, 218, 222, 224, 225, 241, 243, 255, 269, 273, 286, 297, 298, 305, 310, 318, 320, 329, 338, 355, 358, 364, 374, 375, 381, 396, 399, 421, 422, 424, 466, 475, 477, 480, 481, 486]"
161,-45.99259679185629,-23.20207212374724,80.73,"[41, 107, 152, 161, 171, 174, 187, 251, 252, 333, 339, 385, 402, 471, 485]","[4, 7, 9, 41, 64, 67, 107, 114, 152, 161, 171, 174, 187, 214, 237, 251, 252, 277, 285, 288, 290, 292, 296, 311, 319, 327, 333, 339, 350, 373, 385, 400, 402, 426, 433, 439, 468, 471, 485, 492]"
162,-45.81883894955156,-23.39251400627299,20.36,"[31, 32, 33, 44, 46, 86, 90, 121, 132, 139, 146, 162, 165, 176, 242, 245, 268, 316, 322, 325, 336, 342, 348, 428, 446, 459, 462, 464]","[1, 11, 13, 18, 31, 32, 33, 44, 46, 49, 62, 79, 86, 90, 95, 121, 132, 139, 146, 149, 162, 165, 176, 191, 242, 245, 246, 258, 268, 316, 322, 325, 336, 342, 348, 428, 446, 459, 462, 464]"
163,-45.88778833612687,-23.351112970420772,72.33,"[19, 26, 87, 88, 93, 113, 138, 163, 169, 170, 180, 195, 229, 232, 240, 247, 276, 282, 328, 352, 415, 430, 432, 455, 487]","[10, 14, 15, 19, 26, 30, 58, 69, 83, 87, 88, 93, 95, 106, 113, 117, 127, 138, 142, 163, 169, 170, 180, 185, 195, 210, 229, 232, 240, 247, 248, 254, 265, 276, 281, 282, 287, 291, 304, 328, 340, 352, 356, 357, 360, 405, 411, 415, 420, 430, 432, 438, 455, 473, 479, 487]"
164,-46.06868199023952,-23.280470464642207,49.17,"[37, 59, 74, 125, 145, 164, 178, 219, 306, 307, 367, 417, 444, 463]","[37, 43, 59, 74, 85, 125, 135, 137, 141, 145, 164, 166, 178, 219, 228, 271, 306, 307, 312, 337, 341, 346, 347, 367, 380, 417, 444, 450, 451, 452, 463]"
165,-45.82043926428464,-23.3958489143977,16.86,"[1, 31, 32, 33, 44, 46, 62, 90, 121, 132, 139, 146, 162, 165, 176, 242, 245, 268, 316, 322, 325, 336, 342, 348, 428, 446, 459, 462, 464]","[1, 11, 13, 18, 31, 32, 33, 44, 46, 49, 62, 79, 86, 90, 95, 121, 132, 139, 146, 149, 162, 165, 176, 191, 242, 245, 246, 258, 268, 316, 322, 325, 336, 342, 348, 428, 446, 459, 462, 464]"
166,-46.03513105086031,-23.26950097854728,4.22,"[6, 52, 137, 166, 175, 178, 208, 219, 361, 367, 380, 409, 429, 444, 451, 452, 463, 477]","[4, 6, 37, 52, 65, 74, 125, 134, 135, 137, 140, 164, 166, 175, 178, 208, 214, 219, 222, 224, 228, 243, 255, 271, 288, 298, 306, 307, 337, 338, 346, 359, 361, 367, 380, 409, 429, 444, 450, 451, 452, 463, 472, 477, 490]"
167,-45.92935520432126,-23.3958489143977,68.23,"[10, 122, 123, 143, 167, 172, 190, 206, 215, 216, 221, 267, 281, 340, 378, 416, 445, 473]","[10, 14, 69, 71, 83, 93, 108, 122, 123, 128, 143, 154, 167, 172, 180, 190, 202, 206, 209, 215, 216, 221, 235, 247, 248, 254, 262, 265, 267, 274, 275, 281, 282, 330, 340, 344, 378, 416, 420, 438, 445, 448, 473, 487]"
168,-45.82256602052407,-23.282363637825327,49.68,"[0, 22, 51, 53, 54, 68, 120, 168, 188, 211, 234, 283, 300, 309, 324, 365, 369, 407, 419, 457, 460, 469, 484]","[0, 22, 25, 45, 51, 53, 54, 68, 94, 112, 116, 120, 147, 153, 157, 168, 188, 192, 198, 199, 211, 233, 234, 236, 283, 299, 300, 309, 324, 351, 362, 365, 369, 377, 393, 395, 398, 407, 419, 442, 443, 457, 460, 469, 484, 488, 496]"
169,-45.86459964191116,-23.335716794304957,53.2,"[15, 19, 26, 30, 163, 169, 170, 198, 229, 233, 256, 287, 304, 331, 345, 352, 360, 415, 455, 479]","[11, 13, 15, 19, 26, 30, 87, 88, 95, 112, 113, 117, 138, 142, 163, 169, 170, 180, 192, 198, 199, 229, 232, 233, 246, 256, 264, 270, 276, 287, 291, 304, 314, 328, 331, 345, 352, 357, 360, 362, 415, 430, 432, 435, 455, 479, 487]"
170,-45.86041656617653,-23.358070320541973,0.64,"[13, 19, 87, 95, 117, 163, 169, 170, 232, 246, 304, 328, 345, 352, 360, 415, 455, 479]","[1, 11, 13, 18, 19, 26, 30, 31, 32, 33, 49, 62, 69, 79, 84, 86, 87, 88, 90, 95, 113, 117, 132, 139, 146, 149, 163, 169, 170, 176, 180, 191, 198, 201, 204, 229, 232, 246, 247, 248, 256, 258, 265, 268, 304, 314, 316, 328, 331, 342, 345, 352, 360, 415, 428, 430, 432, 435, 438, 446, 455, 479, 487]"
171,-45.98021575657892,-23.22645102645837,40.26,"[7, 41, 67, 107, 152, 161, 171, 174, 187, 251, 252, 292, 311, 339, 350, 426, 471]","[3, 4, 6, 7, 8, 23, 41, 42, 64, 67, 82, 89, 107, 126, 140, 152, 161, 171, 174, 187, 214, 224, 230, 251, 252, 255, 277, 286, 288, 292, 296, 297, 311, 327, 333, 339, 350, 355, 359, 385, 402, 426, 439, 466, 468, 471, 481, 485, 492]"
172,-45.91720055472188,-23.3958489143977,23.67,"[10, 83, 122, 123, 154, 167, 172, 190, 215, 216, 221, 248, 254, 281, 340, 378, 445, 473]","[10, 14, 69, 83, 84, 87, 88, 93, 108, 117, 122, 123, 128, 143, 154, 167, 172, 180, 190, 195, 201, 204, 206, 215, 216, 221, 232, 247, 248, 254, 262, 265, 267, 274, 281, 282, 330, 340, 378, 416, 420, 438, 445, 448, 473, 487]"
173,-46.09606523168373,-23.20207212374724,24.91,"[20, 27, 40, 78, 101, 115, 130, 133, 173, 217, 257, 394, 410]","[20, 27, 40, 61, 78, 85, 101, 109, 115, 130, 133, 173, 186, 217, 257, 278, 301, 302, 341, 343, 394, 410, 423, 458, 491]"
174,-45.99099851146315,-23.20207212374724,95.22,"[41, 107, 152, 161, 171, 174, 187, 251, 252, 277, 333, 339, 385, 471]","[4, 7, 9, 41, 64, 67, 107, 152, 161, 171, 174, 187, 214, 237, 251, 252, 277, 285, 288, 290, 292, 296, 311, 319, 327, 333, 339, 350, 373, 385, 400, 402, 426, 433, 439, 468, 471, 485, 492]"
175,-46.013645711901106,-23.27326960680086,4.02,"[6, 137, 140, 166, 175, 208, 224, 243, 255, 298, 338, 361, 380, 409, 429, 452, 477]","[3, 4, 6, 38, 47, 52, 56, 67, 74, 82, 126, 134, 137, 140, 150, 160, 166, 175, 178, 189, 208, 214, 219, 222, 224, 243, 255, 271, 286, 288, 292, 298, 329, 338, 346, 355, 359, 361, 367, 380, 396, 409, 422, 429, 444, 451, 452, 463, 466, 475, 477, 481, 490]"
176,-45.81883894955156,-23.373054761021727,54.14,"[11, 13, 33, 44, 46, 86, 121, 139, 149, 162, 165, 176, 242, 245, 246, 258, 268, 322, 325, 336, 348, 446, 459, 462, 464]","[1, 11, 13, 31, 32, 33, 44, 46, 49, 62, 86, 90, 95, 121, 132, 139, 146, 149, 162, 165, 170, 176, 191, 242, 245, 246, 258, 268, 304, 314, 316, 322, 325, 331, 336, 342, 345, 348, 360, 428, 435, 446, 459, 462, 464, 479]"
177,-46.07580183221463,-23.329730407505856,40.81,"[43, 75, 177, 295, 354, 372, 449, 453]","[21, 37, 43, 72, 74, 75, 105, 124, 129, 177, 183, 219, 272, 284, 295, 312, 346, 347, 354, 372, 449, 453, 489, 494]"
178,-46.04876218510269,-23.265349169142098,39.21,"[52, 74, 125, 135, 137, 164, 166, 178, 219, 271, 306, 337, 367, 409, 444, 450, 451, 452, 463, 472]","[4, 6, 37, 52, 65, 74, 85, 125, 135, 137, 164, 166, 175, 178, 186, 205, 208, 214, 219, 228, 271, 306, 307, 337, 338, 341, 346, 359, 361, 367, 380, 404, 409, 417, 429, 444, 450, 451, 452, 463, 472, 477]"
179,-46.0047207605857,-23.393003647255604,52.69,"[73, 179, 181, 193, 249, 289, 293, 323, 366, 370, 387, 465, 470, 495]","[17, 48, 60, 70, 71, 73, 108, 179, 181, 193, 202, 209, 220, 235, 249, 262, 275, 289, 293, 313, 323, 326, 344, 366, 370, 387, 397, 437, 448, 454, 465, 470, 476, 483, 495]"
180,-45.90444707857213,-23.36121283283991,71.03,"[14, 58, 83, 87, 88, 93, 113, 163, 180, 185, 195, 232, 240, 247, 248, 281, 282, 340, 352, 420, 430, 432, 487]","[10, 14, 19, 26, 58, 63, 69, 83, 87, 88, 93, 106, 113, 117, 122, 123, 127, 128, 138, 154, 163, 167, 169, 170, 172, 180, 182, 185, 195, 201, 206, 210, 215, 216, 221, 229, 232, 240, 247, 248, 254, 265, 276, 281, 282, 328, 340, 352, 353, 356, 378, 405, 411, 415, 420, 430, 432, 438, 445, 455, 473, 487]"
181,-45.988360240888625,-23.3958489143977,7.77,"[48, 60, 71, 73, 108, 179, 181, 193, 209, 235, 249, 262, 275, 289, 323, 344, 366, 387, 448, 465, 470]","[48, 60, 70, 71, 73, 108, 143, 179, 181, 190, 193, 202, 206, 209, 235, 249, 262, 267, 274, 275, 289, 293, 313, 323, 330, 344, 366, 370, 387, 388, 416, 437, 448, 465, 470, 476, 483, 495]"
182,-45.94331069343224,-23.342291069892802,34.7,"[58, 63, 91, 103, 106, 127, 128, 182, 185, 194, 210, 320, 353, 356, 358, 405, 411, 420, 499]","[14, 35, 58, 60, 63, 66, 76, 91, 93, 102, 103, 106, 110, 113, 122, 127, 128, 155, 180, 182, 185, 194, 195, 196, 202, 206, 209, 210, 227, 240, 269, 273, 274, 276, 281, 282, 313, 320, 330, 340, 353, 356, 358, 364, 374, 388, 399, 405, 411, 420, 425, 445, 476, 480, 497, 499]"
183,-46.114660478246044,-23.341515698986736,92.92,"[81, 129, 183]","[75, 81, 105, 118, 129, 177, 183, 244, 295, 312, 347, 354, 372, 449, 453, 489]"
184,-45.902794037891546,-23.26237179716136,42.81,"[28, 77, 92, 136, 184, 223, 261, 303, 368, 384, 386, 408, 418, 441, 461, 474, 482]","[25, 28, 39, 77, 89, 92, 94, 99, 136, 158, 184, 200, 213, 223, 225, 253, 260, 261, 279, 303, 310, 318, 321, 349, 368, 375, 382, 384, 386, 389, 398, 403, 408, 418, 421, 436, 441, 461, 474, 482, 496]"
185,-45.91860646777766,-23.347779107328865,61.89,"[14, 58, 88, 93, 106, 113, 127, 180, 182, 185, 195, 210, 240, 247, 276, 281, 282, 353, 356, 405, 411, 420, 430, 432]","[14, 19, 26, 58, 63, 83, 87, 88, 91, 93, 103, 106, 110, 113, 122, 127, 128, 138, 142, 163, 180, 182, 185, 194, 195, 196, 206, 210, 229, 232, 240, 247, 248, 273, 274, 276, 281, 282, 291, 320, 340, 352, 353, 356, 357, 358, 399, 405, 411, 415, 420, 425, 430, 432, 445, 473, 487, 497, 499]"
186,-46.05681861256378,-23.221768965741237,12.53,"[40, 65, 78, 85, 101, 114, 115, 130, 186, 205, 228, 237, 271, 278, 290, 294, 302, 343, 404, 423, 433, 434, 440, 458, 472]","[4, 9, 20, 40, 52, 64, 65, 78, 85, 101, 114, 115, 130, 135, 173, 178, 186, 205, 214, 228, 237, 257, 271, 278, 285, 288, 290, 294, 302, 319, 333, 337, 341, 343, 359, 373, 400, 402, 404, 423, 433, 434, 440, 450, 451, 458, 472, 485, 492]"
187,-45.97688654408609,-23.20207212374724,7.8,"[41, 152, 161, 171, 174, 187, 251, 252, 277, 296, 327, 339, 385, 439, 468]","[7, 8, 23, 41, 42, 64, 67, 107, 152, 161, 171, 174, 187, 238, 251, 252, 259, 277, 285, 292, 296, 311, 327, 333, 339, 350, 373, 385, 402, 426, 439, 468, 471, 485, 492]"
188,-45.8289099914483,-23.302364472469474,74.99,"[51, 53, 112, 147, 153, 168, 188, 192, 198, 199, 211, 234, 283, 300, 309, 324, 362, 365, 369, 407, 419, 442, 457, 460, 469, 488]","[0, 15, 22, 25, 51, 53, 54, 68, 94, 112, 120, 147, 153, 168, 188, 192, 198, 199, 211, 233, 234, 256, 264, 270, 283, 300, 309, 314, 321, 324, 331, 345, 360, 362, 365, 369, 377, 398, 407, 419, 435, 442, 443, 457, 460, 469, 479, 484, 488, 496]"
189,-45.974595738343034,-23.291723435824615,15.58,"[3, 56, 66, 76, 104, 160, 189, 203, 218, 241, 243, 269, 297, 305, 329, 422, 466, 480]","[3, 6, 35, 38, 47, 56, 66, 76, 82, 91, 99, 102, 104, 126, 140, 150, 155, 158, 160, 175, 189, 194, 196, 203, 208, 218, 222, 224, 225, 241, 243, 255, 269, 286, 297, 298, 305, 310, 318, 329, 338, 355, 358, 361, 364, 374, 381, 396, 421, 422, 424, 429, 466, 475, 477, 480, 481, 486]"
190,-45.94112873137479,-23.3958489143977,12.02,"[71, 108, 122, 123, 143, 167, 172, 190, 202, 206, 215, 235, 262, 267, 330, 340, 416, 445, 448]","[10, 14, 71, 83, 103, 108, 122, 123, 128, 143, 154, 167, 172, 181, 190, 193, 202, 206, 209, 215, 216, 221, 235, 248, 249, 262, 267, 274, 275, 281, 330, 340, 344, 378, 416, 420, 445, 448, 465, 473, 476]"
191,-45.850976346771354,-23.3958489143977,41.25,"[1, 18, 31, 32, 46, 49, 62, 79, 84, 90, 132, 139, 146, 191, 201, 204, 316, 342, 428]","[1, 13, 18, 19, 31, 32, 33, 44, 46, 49, 62, 69, 79, 84, 86, 87, 90, 95, 117, 121, 132, 139, 146, 154, 162, 165, 170, 176, 191, 201, 204, 232, 242, 245, 246, 248, 254, 265, 268, 316, 322, 325, 328, 336, 342, 348, 428, 438, 446, 459, 462, 464]"
192,-45.85511677627827,-23.29976717140645,44.74,"[15, 25, 51, 94, 112, 188, 192, 198, 199, 233, 264, 270, 287, 321, 369, 377, 407, 496]","[0, 15, 25, 30, 51, 53, 68, 94, 112, 116, 142, 147, 153, 168, 169, 188, 192, 198, 199, 211, 229, 233, 234, 256, 264, 270, 283, 287, 291, 300, 309, 321, 324, 331, 349, 357, 360, 362, 365, 369, 377, 398, 407, 419, 442, 443, 455, 457, 460, 469, 479, 484, 488, 496]"
193,-45.97937000216844,-23.389389520708843,88.64,"[48, 60, 71, 73, 108, 143, 179, 181, 193, 202, 209, 235, 249, 262, 267, 275, 289, 323, 330, 344, 448, 465, 470, 476]","[48, 60, 70, 71, 73, 103, 108, 111, 122, 123, 128, 143, 179, 181, 190, 193, 202, 206, 209, 227, 235, 249, 262, 267, 274, 275, 289, 293, 313, 323, 330, 344, 366, 370, 387, 388, 416, 437, 445, 448, 465, 470, 476, 483]"
194,-45.943168956943964,-23.317332496903038,44.83,"[35, 63, 66, 76, 91, 106, 110, 127, 155, 182, 194, 196, 210, 269, 273, 320, 353, 358, 364, 399, 405, 411, 425, 497]","[35, 56, 58, 63, 66, 76, 91, 102, 103, 106, 110, 127, 128, 138, 155, 158, 160, 182, 185, 189, 194, 196, 203, 210, 218, 240, 241, 260, 269, 273, 276, 305, 310, 318, 320, 329, 353, 356, 357, 358, 364, 374, 375, 399, 403, 405, 411, 421, 424, 425, 480, 486, 497, 499]"
195,-45.90969380825734,-23.353937864971176,57.82,"[14, 58, 83, 88, 93, 113, 163, 180, 185, 195, 240, 247, 276, 281, 282, 340, 352, 356, 411, 420, 430, 432, 487]","[10, 14, 19, 26, 58, 63, 83, 87, 88, 93, 103, 106, 110, 113, 117, 122, 127, 128, 138, 142, 154, 163, 172, 180, 182, 185, 195, 206, 210, 215, 216, 221, 229, 232, 240, 247, 248, 276, 281, 282, 291, 320, 328, 340, 352, 353, 356, 357, 358, 378, 399, 405, 411, 415, 420, 425, 430, 432, 445, 473, 487, 497, 499]"
196,-45.93357853708901,-23.313853690867425,33.16,"[35, 66, 76, 91, 106, 110, 127, 155, 194, 196, 210, 269, 273, 320, 353, 358, 399, 403, 405, 411, 425, 497]","[35, 58, 63, 66, 76, 91, 99, 102, 103, 106, 110, 113, 127, 138, 142, 155, 158, 160, 182, 185, 189, 194, 196, 203, 210, 218, 229, 240, 241, 260, 261, 269, 273, 276, 291, 305, 310, 318, 320, 353, 356, 357, 358, 364, 374, 375, 399, 403, 405, 411, 421, 425, 441, 480, 497, 499]"
