local_id,longitude,latitude,peso,pontos_cobertos_tipo_0,pontos_cobertos_tipo_1
124,-46.006394527777815,-23.209146007318065,51.68,"[9, 27, 41, 91, 113, 123, 124, 246, 279, 282, 332, 339, 345, 346, 425, 430, 489, 490]","[9, 27, 29, 41, 53, 91, 98, 113, 123, 124, 145, 150, 167, 171, 185, 196, 212, 217, 241, 242, 246, 263, 279, 282, 297, 314, 332, 335, 339, 345, 346, 416, 425, 430, 436, 441, 463, 465, 471, 487, 489, 490]"
125,-46.04365081116756,-23.32136665070309,82.95,"[44, 71, 125, 126, 149, 176, 205, 228, 265, 280, 285, 328, 331, 337, 348, 406, 446, 483]","[5, 7, 10, 33, 44, 45, 71, 74, 81, 121, 125, 126, 148, 149, 154, 158, 160, 164, 174, 176, 180, 188, 189, 205, 218, 221, 228, 234, 243, 255, 260, 265, 271, 280, 283, 285, 296, 317, 318, 328, 331, 337, 342, 348, 388, 394, 406, 418, 431, 433, 434, 445, 446, 458, 474, 483, 488]"
126,-46.049149008545726,-23.325934820639347,21.69,"[44, 71, 125, 126, 148, 160, 174, 176, 189, 205, 228, 255, 265, 280, 317, 318, 331, 337, 342, 348, 406, 446, 483]","[5, 7, 44, 45, 71, 74, 81, 121, 125, 126, 148, 149, 154, 158, 160, 164, 174, 176, 188, 189, 205, 218, 221, 228, 234, 243, 255, 260, 265, 271, 280, 285, 296, 317, 318, 328, 331, 333, 337, 342, 348, 379, 388, 406, 418, 433, 434, 445, 446, 458, 474, 483, 488]"
127,-45.82805419634189,-23.21355328427343,82.22,"[11, 18, 127, 191, 244, 245, 254, 257, 303, 313, 341, 361, 365, 381, 403, 476, 491]","[1, 11, 17, 18, 119, 127, 191, 200, 244, 245, 254, 257, 303, 313, 341, 361, 362, 364, 365, 381, 401, 403, 476, 486, 491]"
128,-45.826708016783954,-23.27740528552695,67.89,"[1, 37, 48, 66, 109, 110, 112, 128, 134, 136, 139, 157, 301, 302, 308, 309, 326, 327, 329, 338, 358, 376, 410, 452, 462]","[0, 1, 8, 34, 37, 40, 48, 60, 66, 67, 101, 109, 110, 112, 115, 119, 128, 134, 136, 139, 153, 155, 157, 166, 168, 186, 200, 215, 233, 261, 268, 281, 301, 302, 308, 309, 326, 327, 329, 338, 358, 364, 376, 398, 403, 410, 452, 462, 469, 497]"
129,-46.12281418538869,-23.262567026729393,89.17,"[35, 50, 51, 52, 87, 129, 141, 179, 194, 256, 264, 334, 336, 382, 409, 480, 499]","[35, 47, 50, 51, 52, 72, 87, 89, 120, 129, 141, 152, 179, 194, 207, 256, 264, 304, 334, 336, 382, 389, 409, 449, 461, 464, 477, 478, 480, 499]"
130,-45.88056633439074,-23.38404167385802,12.45,"[130, 131, 133, 250, 273, 369, 415, 419, 454, 457]","[36, 63, 68, 80, 118, 130, 131, 133, 140, 178, 181, 216, 219, 250, 269, 273, 276, 294, 369, 380, 385, 395, 407, 415, 419, 454, 457, 472]"
131,-45.87914886618716,-23.36970160906614,17.02,"[63, 80, 118, 130, 131, 133, 178, 181, 273, 369, 415, 419, 454, 457, 472]","[36, 63, 68, 80, 116, 118, 122, 130, 131, 133, 140, 162, 178, 181, 211, 216, 219, 227, 250, 269, 273, 276, 288, 294, 353, 369, 371, 380, 385, 395, 407, 415, 419, 435, 450, 454, 457, 472]"
132,-45.84757171245897,-23.326047884138486,64.25,"[40, 96, 101, 115, 132, 162, 166, 199, 211, 281, 288, 371, 398, 422, 435]","[0, 8, 36, 40, 48, 63, 67, 77, 95, 96, 101, 109, 112, 115, 116, 118, 122, 132, 155, 162, 166, 168, 193, 199, 211, 215, 219, 233, 272, 276, 281, 288, 290, 295, 307, 351, 371, 380, 384, 395, 398, 410, 422, 423, 435, 450, 468, 472, 496]"
133,-45.860935340754615,-23.38665301994022,71.76,"[130, 131, 133, 250, 269, 273, 294, 385, 407, 419, 454, 457]","[16, 21, 36, 38, 63, 80, 106, 118, 122, 130, 131, 133, 162, 211, 223, 247, 250, 251, 266, 269, 273, 276, 288, 291, 294, 305, 307, 369, 380, 385, 386, 395, 407, 411, 415, 419, 420, 435, 440, 454, 457, 466, 472]"
134,-45.81883894955156,-23.269721534559796,43.7,"[1, 37, 66, 109, 110, 112, 128, 134, 136, 139, 157, 301, 302, 308, 309, 326, 327, 329, 338, 358, 364, 376, 452, 462]","[0, 1, 37, 48, 60, 66, 109, 110, 112, 115, 119, 128, 134, 136, 139, 153, 157, 166, 200, 261, 268, 281, 301, 302, 308, 309, 326, 327, 329, 338, 358, 364, 376, 403, 410, 452, 462, 497]"
135,-45.904642075526226,-23.32007612878698,80.96,"[79, 82, 135, 197, 227, 272, 278, 325, 349, 355, 363, 368, 384, 400, 437, 450, 496]","[14, 20, 22, 31, 32, 63, 78, 79, 80, 82, 116, 118, 135, 140, 144, 155, 175, 178, 181, 183, 193, 197, 204, 210, 219, 227, 233, 236, 237, 253, 272, 277, 278, 292, 325, 349, 353, 355, 357, 363, 368, 371, 384, 391, 400, 421, 432, 437, 450, 472, 496]"
136,-45.81883894955156,-23.276634542577266,25.45,"[1, 37, 66, 109, 110, 112, 128, 134, 136, 139, 157, 301, 302, 308, 309, 326, 327, 329, 338, 358, 376, 410, 452, 462]","[0, 1, 8, 37, 40, 48, 60, 66, 67, 101, 109, 110, 112, 115, 119, 128, 134, 136, 139, 153, 157, 166, 168, 200, 215, 268, 281, 301, 302, 308, 309, 326, 327, 329, 338, 358, 364, 376, 403, 410, 452, 462, 497]"
137,-46.069482942220716,-23.20207212374724,28.61,"[25, 65, 94, 137, 248, 335, 463]","[12, 25, 29, 65, 94, 98, 102, 137, 142, 161, 214, 248, 282, 289, 321, 335, 377, 428, 449, 463, 478, 487]"
138,-46.12281418538869,-23.381166793188957,65.28,"[103, 138, 315, 475, 485]","[103, 138, 222, 238, 240, 315, 439, 475, 485, 498]"
139,-45.81883894955156,-23.281899995422588,28.36,"[37, 66, 109, 110, 112, 128, 134, 136, 139, 157, 302, 308, 309, 326, 327, 338, 358, 376, 410, 452, 462]","[0, 1, 8, 37, 40, 48, 60, 66, 67, 101, 109, 110, 112, 115, 128, 134, 136, 139, 153, 157, 166, 168, 215, 268, 281, 301, 302, 308, 309, 326, 327, 329, 338, 358, 364, 376, 410, 452, 462, 497]"
140,-45.89567559736024,-23.346672442925023,51.12,"[63, 80, 116, 118, 140, 175, 178, 181, 219, 227, 325, 353, 371, 415, 450, 472]","[63, 79, 80, 82, 105, 116, 118, 130, 131, 135, 140, 162, 175, 178, 181, 197, 211, 219, 227, 272, 273, 278, 288, 325, 349, 353, 355, 363, 366, 368, 369, 371, 384, 395, 415, 437, 450, 457, 472, 496]"
141,-46.12281418538869,-23.28631264039817,91.05,"[47, 50, 51, 120, 129, 141, 152, 179, 194, 256, 334, 409, 464, 477]","[35, 47, 50, 51, 52, 87, 120, 129, 141, 152, 179, 192, 194, 207, 226, 256, 260, 286, 296, 334, 336, 356, 359, 382, 409, 461, 464, 477, 499]"
142,-46.10513690199901,-23.218793099864534,44.98,"[72, 142, 161, 214, 264, 289, 304, 344, 396, 449, 478, 480]","[25, 35, 52, 65, 72, 87, 89, 94, 102, 137, 142, 161, 214, 248, 264, 289, 304, 336, 344, 382, 389, 396, 449, 478, 480]"
143,-45.98965701433254,-23.27080675622833,7.65,"[56, 58, 62, 83, 107, 114, 143, 167, 172, 184, 209, 229, 231, 258, 259, 270, 284, 310, 320, 322, 360, 390, 417, 451, 484, 495]","[10, 27, 33, 39, 43, 54, 55, 56, 58, 62, 64, 69, 74, 75, 76, 81, 83, 92, 93, 99, 100, 104, 107, 114, 143, 145, 147, 167, 171, 172, 184, 185, 187, 203, 209, 229, 231, 242, 243, 258, 259, 262, 270, 274, 284, 297, 310, 312, 320, 322, 328, 347, 360, 374, 378, 383, 388, 390, 405, 413, 416, 417, 441, 445, 451, 455, 481, 484, 489, 493, 495]"
144,-45.919105462103566,-23.27838342850269,41.82,"[14, 69, 92, 117, 144, 173, 202, 204, 237, 249, 253, 292, 300, 330, 357, 391, 400, 421]","[14, 20, 22, 31, 32, 55, 59, 64, 69, 75, 76, 79, 82, 92, 100, 117, 135, 144, 163, 173, 187, 193, 197, 201, 202, 204, 237, 249, 253, 272, 274, 277, 278, 292, 300, 330, 347, 349, 355, 357, 368, 378, 383, 384, 391, 392, 400, 405, 417, 421, 427, 432, 437, 453, 456, 459, 469, 479, 482, 493, 496]"
145,-46.014384175222155,-23.236846152454575,42.23,"[27, 41, 83, 98, 145, 147, 167, 171, 209, 242, 246, 282, 322, 345, 346, 425, 441, 484, 487, 489]","[9, 12, 27, 29, 39, 41, 58, 83, 91, 98, 102, 107, 113, 123, 124, 143, 145, 147, 167, 171, 185, 203, 208, 209, 231, 242, 246, 258, 259, 279, 282, 297, 321, 322, 332, 335, 339, 345, 346, 374, 377, 416, 425, 430, 441, 455, 463, 471, 481, 484, 487, 489, 490, 495]"
146,-46.01391178539946,-23.381870666030217,92.8,"[15, 23, 24, 57, 85, 146, 169, 195, 206, 220, 230, 239, 271, 299, 306, 316, 343, 350, 372, 375, 404, 424, 426, 442, 474]","[13, 15, 23, 24, 42, 46, 49, 57, 73, 85, 146, 160, 164, 169, 180, 182, 189, 195, 206, 220, 225, 230, 239, 252, 271, 287, 298, 299, 306, 311, 316, 317, 343, 350, 372, 375, 397, 404, 418, 424, 426, 442, 443, 460, 474, 494]"
147,-46.02298040097323,-23.260610676583113,59.28,"[33, 39, 58, 83, 107, 145, 147, 167, 171, 203, 208, 209, 231, 242, 258, 259, 322, 374, 441, 455, 481, 484]","[6, 10, 12, 27, 33, 39, 58, 62, 74, 81, 83, 84, 98, 107, 143, 145, 147, 158, 167, 170, 171, 172, 184, 185, 203, 208, 209, 221, 231, 242, 243, 258, 259, 284, 285, 310, 320, 321, 322, 328, 345, 346, 360, 374, 377, 388, 390, 394, 425, 428, 431, 441, 455, 481, 484, 487, 489, 495]"
148,-46.064482432638435,-23.34210175344991,68.93,"[5, 7, 45, 121, 126, 148, 160, 174, 176, 228, 255, 317, 318, 333, 337, 342, 348, 379, 406, 433, 439, 446, 458, 488]","[5, 7, 44, 45, 70, 71, 121, 125, 126, 148, 154, 160, 174, 176, 189, 205, 228, 234, 238, 240, 255, 260, 265, 271, 280, 311, 317, 318, 331, 333, 337, 342, 348, 379, 406, 433, 438, 439, 446, 458, 474, 483, 488, 498]"
149,-46.01632163333248,-23.31904537734823,79.76,"[10, 43, 54, 74, 81, 104, 125, 149, 151, 159, 164, 188, 205, 218, 265, 280, 283, 328, 331, 388, 445]","[10, 26, 30, 33, 43, 44, 54, 58, 61, 71, 73, 74, 81, 88, 104, 107, 125, 126, 149, 151, 159, 160, 164, 172, 176, 180, 184, 188, 189, 205, 218, 243, 265, 280, 283, 285, 310, 317, 320, 328, 331, 337, 348, 360, 367, 374, 388, 393, 413, 418, 442, 445, 474]"
150,-45.96959229429706,-23.214431026539877,71.34,"[4, 53, 91, 113, 123, 150, 196, 212, 217, 241, 263, 297, 314, 340, 352, 399, 412, 416, 430, 436, 444, 465, 471, 490]","[2, 4, 9, 27, 41, 53, 76, 91, 93, 97, 99, 113, 123, 124, 150, 156, 185, 187, 196, 212, 217, 241, 242, 246, 262, 263, 267, 279, 297, 314, 319, 323, 332, 340, 345, 346, 352, 354, 399, 412, 416, 425, 429, 430, 436, 444, 453, 465, 471, 489, 490]"
151,-45.99339239212093,-23.3211479161213,68.59,"[10, 26, 30, 43, 54, 61, 88, 104, 149, 151, 159, 180, 184, 188, 218, 283, 367, 393, 413, 445]","[10, 26, 30, 43, 49, 54, 61, 73, 74, 78, 81, 86, 88, 104, 107, 114, 149, 151, 159, 164, 172, 180, 183, 184, 188, 189, 198, 205, 210, 213, 218, 220, 236, 239, 265, 280, 283, 293, 310, 312, 320, 328, 331, 360, 367, 370, 378, 388, 390, 393, 397, 402, 413, 418, 442, 445, 447, 451, 474, 493, 495]"
152,-46.10327562221751,-23.29398667907938,68.91,"[47, 50, 120, 141, 152, 194, 207, 260, 296, 334, 359, 409, 461, 464, 477]","[6, 47, 50, 51, 71, 87, 120, 121, 129, 141, 152, 154, 165, 170, 179, 192, 194, 207, 221, 226, 228, 234, 256, 260, 286, 296, 318, 324, 334, 336, 342, 356, 359, 382, 387, 389, 406, 409, 434, 438, 461, 464, 477, 483, 499]"
153,-45.858790214674165,-23.264185340524616,52.61,"[34, 48, 60, 119, 153, 186, 201, 261, 268, 301, 302, 329, 338, 364, 469, 479, 497]","[1, 8, 17, 20, 31, 34, 37, 48, 60, 66, 67, 109, 110, 112, 117, 119, 128, 134, 136, 139, 153, 155, 157, 163, 186, 193, 200, 201, 202, 233, 249, 261, 268, 300, 301, 302, 308, 309, 326, 327, 329, 338, 358, 364, 376, 381, 392, 410, 427, 452, 456, 459, 462, 469, 479, 482, 497]"
154,-46.083485762657475,-23.318367265410263,78.17,"[45, 71, 121, 154, 174, 176, 228, 234, 260, 296, 318, 337, 342, 359, 379, 406, 433, 434, 446, 483]","[5, 7, 44, 45, 47, 71, 120, 121, 125, 126, 148, 152, 154, 165, 170, 174, 176, 192, 205, 207, 221, 222, 226, 228, 234, 238, 240, 255, 260, 285, 286, 296, 318, 324, 331, 337, 342, 348, 356, 359, 379, 406, 433, 434, 438, 446, 458, 461, 464, 477, 483, 488, 498]"
155,-45.87121733712394,-23.295594824547194,38.44,"[8, 20, 31, 34, 48, 67, 79, 155, 163, 186, 193, 233, 272, 384, 392, 398, 469, 479, 496]","[8, 20, 31, 34, 40, 48, 60, 67, 79, 101, 109, 112, 115, 116, 117, 128, 132, 135, 153, 155, 163, 166, 186, 193, 197, 199, 201, 233, 249, 261, 268, 272, 281, 301, 302, 338, 357, 371, 384, 391, 392, 398, 410, 421, 437, 450, 456, 469, 479, 496, 497]"
156,-45.927293035094316,-23.219089536641018,85.82,"[2, 97, 156, 267, 319, 323, 340, 352, 354, 414, 429, 444, 453, 473]","[2, 3, 4, 53, 59, 76, 97, 108, 111, 150, 156, 187, 202, 212, 217, 232, 241, 262, 263, 267, 314, 319, 323, 340, 352, 354, 399, 412, 414, 429, 436, 444, 453, 459, 465, 471, 473, 482, 492]"
157,-45.824222175520624,-23.281016412452036,49.99,"[37, 48, 66, 109, 110, 112, 128, 134, 136, 139, 157, 281, 301, 302, 308, 309, 326, 327, 329, 338, 358, 376, 410, 452, 462]","[0, 1, 8, 34, 37, 40, 48, 60, 66, 67, 101, 109, 110, 112, 115, 119, 128, 134, 136, 139, 153, 157, 166, 168, 186, 215, 261, 268, 281, 301, 302, 308, 309, 326, 327, 329, 338, 358, 364, 376, 398, 410, 452, 462, 469, 497]"
158,-46.048924684266765,-23.284860611631494,82.52,"[6, 33, 39, 44, 81, 84, 158, 170, 208, 221, 226, 243, 285, 324, 374, 387, 388, 394, 431, 434]","[6, 10, 33, 39, 44, 58, 71, 74, 81, 84, 107, 125, 126, 147, 158, 170, 171, 172, 176, 203, 205, 207, 208, 221, 226, 228, 234, 243, 260, 265, 285, 296, 320, 324, 328, 331, 337, 342, 348, 374, 387, 388, 394, 406, 428, 431, 434, 445, 455, 461, 477, 481, 483]"
159,-45.99159222811562,-23.329076217091774,85.99,"[26, 30, 43, 54, 61, 73, 88, 104, 149, 151, 159, 164, 180, 188, 218, 283, 293, 367, 393, 418]","[10, 15, 19, 24, 26, 30, 43, 46, 49, 54, 61, 73, 74, 78, 86, 88, 104, 149, 151, 159, 164, 180, 183, 184, 188, 189, 198, 210, 213, 218, 220, 236, 239, 265, 280, 283, 287, 293, 312, 320, 328, 331, 360, 367, 370, 388, 393, 397, 402, 413, 418, 442, 445, 447, 451, 474, 493]"
160,-46.03657808322514,-23.34869015198752,54.83,"[126, 148, 160, 164, 189, 205, 230, 255, 271, 280, 317, 348, 372, 418, 474]","[5, 7, 24, 44, 45, 70, 71, 125, 126, 146, 148, 149, 160, 164, 169, 174, 176, 180, 188, 189, 195, 205, 206, 218, 220, 228, 230, 239, 255, 265, 271, 280, 311, 317, 318, 331, 333, 337, 348, 372, 406, 418, 426, 439, 442, 446, 458, 474, 488]"
161,-46.102683186574524,-23.20207212374724,88.41,"[142, 161, 214, 304, 344, 396]","[25, 65, 72, 94, 137, 142, 161, 214, 248, 264, 289, 304, 344, 396, 449, 478, 480]"
162,-45.85961011717909,-23.34190425403883,72.51,"[36, 63, 116, 118, 132, 162, 199, 211, 219, 276, 288, 371, 380, 395, 435, 472]","[36, 40, 63, 67, 77, 80, 95, 96, 101, 115, 116, 118, 122, 131, 132, 133, 140, 162, 166, 178, 181, 199, 211, 219, 272, 276, 281, 288, 290, 295, 307, 351, 371, 380, 384, 395, 398, 407, 415, 420, 422, 423, 435, 450, 457, 468, 472]"
163,-45.88592380164069,-23.27543689302034,48.74,"[20, 31, 34, 60, 117, 155, 163, 186, 193, 201, 202, 233, 249, 261, 300, 357, 392, 427, 456, 469, 479, 497]","[8, 20, 31, 34, 48, 59, 60, 67, 79, 117, 144, 153, 155, 163, 186, 193, 197, 201, 202, 204, 232, 233, 237, 249, 261, 268, 272, 300, 301, 302, 330, 338, 357, 384, 391, 392, 400, 410, 421, 427, 456, 459, 469, 479, 482, 496, 497]"
164,-46.013488640282524,-23.34240481714153,69.04,"[73, 149, 159, 160, 164, 180, 188, 189, 218, 220, 239, 265, 280, 372, 418, 442, 474]","[10, 15, 24, 26, 30, 43, 46, 49, 54, 61, 73, 74, 88, 104, 125, 126, 146, 149, 151, 159, 160, 164, 180, 188, 189, 195, 205, 206, 218, 220, 230, 239, 255, 265, 271, 280, 283, 287, 299, 317, 328, 331, 348, 372, 393, 397, 418, 426, 442, 445, 474]"
165,-46.12281418538869,-23.33170797523904,40.69,"[165, 192, 222, 286, 356, 438, 485, 498]","[7, 45, 47, 103, 120, 121, 152, 154, 165, 192, 222, 238, 240, 260, 286, 315, 342, 356, 359, 379, 433, 438, 464, 485, 498]"
166,-45.83918171276021,-23.310202468996188,70.53,"[0, 8, 40, 48, 67, 96, 101, 109, 112, 115, 132, 166, 168, 199, 215, 281, 398, 410]","[0, 8, 20, 34, 40, 48, 67, 95, 96, 101, 109, 112, 115, 116, 128, 132, 134, 136, 139, 155, 157, 162, 166, 168, 186, 193, 199, 211, 215, 219, 233, 281, 288, 290, 301, 302, 308, 326, 327, 338, 351, 371, 384, 395, 398, 410, 422, 423, 435, 452, 462, 468, 496]"
167,-46.00283811726889,-23.249076460596093,20.46,"[27, 58, 83, 143, 145, 147, 167, 171, 185, 209, 231, 242, 258, 259, 297, 322, 345, 441, 455, 484, 489]","[27, 33, 39, 41, 56, 58, 62, 76, 83, 93, 98, 99, 107, 123, 124, 143, 145, 147, 167, 171, 172, 185, 187, 203, 208, 209, 217, 229, 231, 242, 246, 258, 259, 262, 270, 282, 284, 297, 310, 320, 322, 345, 346, 360, 374, 390, 416, 417, 425, 441, 451, 455, 471, 481, 484, 487, 489, 495]"
168,-45.81883894955156,-23.315580941965862,27.95,"[0, 40, 96, 101, 115, 166, 168, 215, 281, 326, 351, 422, 423, 468]","[0, 8, 40, 48, 67, 95, 96, 101, 109, 112, 115, 128, 132, 136, 139, 157, 166, 168, 199, 211, 215, 281, 288, 290, 295, 307, 308, 326, 327, 338, 351, 398, 410, 422, 423, 435, 452, 462, 468]"
169,-46.039541662609516,-23.383924750579197,34.05,"[23, 42, 146, 169, 190, 206, 225, 230, 271, 311, 333, 372, 404, 424, 426, 443]","[23, 24, 42, 57, 70, 85, 146, 160, 169, 189, 190, 195, 206, 225, 230, 239, 255, 271, 299, 306, 311, 316, 317, 333, 343, 350, 372, 375, 404, 424, 426, 439, 442, 443, 474]"
170,-46.06702046429211,-23.278585591237164,91.46,"[6, 84, 158, 170, 207, 208, 221, 226, 285, 296, 324, 387, 394, 431, 434, 461, 477]","[6, 33, 39, 44, 71, 81, 84, 87, 89, 120, 147, 152, 154, 158, 170, 176, 194, 203, 207, 208, 221, 226, 228, 234, 243, 260, 285, 296, 324, 337, 342, 359, 374, 387, 388, 389, 394, 406, 428, 431, 434, 461, 477, 481, 483, 499]"
171,-46.02763400956531,-23.24509200420766,5.02,"[12, 27, 39, 83, 98, 145, 147, 167, 171, 203, 209, 242, 322, 441, 455, 481, 484, 487]","[6, 12, 25, 27, 29, 33, 39, 41, 58, 83, 84, 98, 102, 107, 124, 143, 145, 147, 158, 167, 171, 185, 203, 208, 209, 231, 242, 246, 258, 259, 279, 282, 297, 321, 322, 335, 339, 345, 346, 374, 377, 394, 425, 428, 431, 441, 455, 463, 481, 484, 487, 489, 495]"
172,-46.005477424559274,-23.28539774184557,44.37,"[10, 33, 54, 58, 62, 74, 81, 83, 107, 143, 172, 184, 231, 243, 258, 259, 310, 320, 322, 328, 360, 374, 388, 390, 445, 451, 455, 484, 495]","[10, 26, 33, 39, 43, 44, 54, 56, 58, 61, 62, 64, 74, 81, 83, 88, 104, 107, 114, 143, 147, 149, 151, 158, 167, 172, 184, 188, 203, 208, 209, 218, 229, 231, 243, 258, 259, 265, 270, 280, 283, 284, 285, 310, 312, 320, 322, 328, 331, 360, 367, 374, 378, 388, 390, 413, 417, 431, 445, 451, 455, 481, 484, 495]"
173,-45.94015838468736,-23.262922049737934,21.98,"[64, 69, 76, 92, 93, 99, 100, 144, 173, 187, 237, 262, 274, 330, 347, 383, 417, 453]","[14, 22, 55, 56, 59, 62, 64, 69, 75, 76, 92, 93, 99, 100, 114, 117, 144, 173, 185, 187, 202, 204, 217, 229, 237, 249, 253, 262, 267, 270, 274, 284, 292, 300, 312, 323, 330, 347, 354, 357, 378, 383, 390, 391, 405, 416, 417, 421, 444, 451, 453, 459, 482, 493]"
174,-46.070836761053464,-23.34224686315219,89.92,"[5, 7, 45, 121, 126, 148, 154, 174, 176, 228, 238, 240, 255, 317, 318, 333, 337, 342, 348, 379, 406, 433, 439, 446, 458, 488]","[5, 7, 44, 45, 70, 71, 121, 125, 126, 148, 154, 160, 174, 176, 189, 205, 228, 234, 238, 240, 255, 260, 271, 280, 311, 317, 318, 331, 333, 337, 342, 348, 379, 406, 433, 438, 439, 446, 458, 483, 488, 498]"
175,-45.92277175726654,-23.346995657642253,69.02,"[80, 105, 140, 175, 178, 181, 227, 236, 325, 353, 355, 363, 366, 448, 470]","[19, 32, 78, 80, 82, 86, 90, 105, 116, 135, 140, 175, 178, 181, 183, 197, 210, 227, 235, 236, 277, 278, 325, 349, 353, 355, 363, 366, 368, 369, 400, 415, 432, 437, 447, 448, 450, 467, 470]"
176,-46.05813898169151,-23.322378012595287,17.65,"[44, 45, 71, 125, 126, 148, 154, 174, 176, 205, 228, 234, 255, 318, 331, 337, 342, 348, 406, 446, 483, 488]","[5, 7, 44, 45, 71, 74, 81, 121, 125, 126, 148, 149, 154, 158, 160, 170, 174, 176, 189, 205, 221, 226, 228, 234, 243, 255, 260, 265, 280, 285, 296, 317, 318, 324, 328, 331, 333, 337, 342, 348, 359, 379, 388, 394, 406, 433, 434, 445, 446, 458, 483, 488, 498]"
177,-45.9293169610713,-23.3958489143977,7.94,"[28, 68, 177, 216, 224, 366, 467]","[13, 28, 68, 90, 105, 177, 182, 216, 224, 235, 298, 366, 369, 373, 415, 419, 448, 454, 467, 470]"
178,-45.89964664524088,-23.351009941798008,75.42,"[80, 116, 118, 131, 140, 175, 178, 181, 219, 227, 325, 353, 415, 450]","[63, 79, 80, 82, 105, 116, 118, 130, 131, 135, 140, 162, 175, 178, 181, 197, 219, 227, 273, 278, 288, 325, 353, 355, 363, 366, 368, 369, 371, 395, 415, 437, 448, 450, 457, 467, 470, 472]"
179,-46.12281418538869,-23.262553590345917,84.2,"[35, 50, 51, 52, 87, 129, 141, 179, 194, 256, 264, 334, 336, 382, 409, 480, 499]","[35, 47, 50, 51, 52, 72, 87, 89, 120, 129, 141, 152, 179, 194, 207, 256, 264, 304, 334, 336, 382, 389, 409, 449, 461, 464, 477, 478, 480, 499]"
180,-46.000869877206405,-23.34319854621862,73.72,"[15, 73, 151, 159, 164, 180, 188, 189, 218, 220, 239, 283, 397, 418, 442, 474]","[10, 15, 19, 24, 26, 30, 43, 46, 49, 54, 61, 73, 74, 86, 88, 104, 125, 146, 149, 151, 159, 160, 164, 180, 188, 189, 195, 205, 206, 218, 220, 230, 239, 265, 271, 280, 283, 287, 293, 299, 317, 331, 367, 372, 393, 397, 418, 426, 442, 445, 447, 474]"
181,-45.89547882175036,-23.350128079923227,89.07,"[63, 80, 116, 118, 131, 140, 175, 178, 181, 219, 227, 325, 353, 415, 450, 472]","[36, 63, 79, 80, 82, 105, 116, 118, 130, 131, 135, 140, 162, 175, 178, 181, 197, 211, 219, 227, 272, 273, 278, 288, 325, 353, 355, 363, 366, 368, 369, 371, 395, 415, 437, 450, 457, 470, 472]"
182,-45.975823312130224,-23.3958489143977,94.57,"[13, 28, 46, 57, 182, 252, 298, 299, 343, 373, 460, 494]","[13, 15, 24, 28, 46, 49, 57, 73, 85, 86, 90, 146, 177, 182, 195, 206, 220, 224, 235, 239, 252, 287, 298, 299, 306, 316, 343, 350, 373, 375, 397, 404, 424, 460, 467, 494]"
183,-45.94919516604013,-23.324588974939527,35.7,"[26, 30, 32, 78, 88, 183, 198, 210, 213, 236, 277, 293, 355, 363, 367, 370, 393, 402, 432, 447, 493]","[14, 19, 22, 26, 30, 32, 43, 49, 54, 55, 61, 69, 75, 78, 82, 86, 88, 104, 135, 151, 159, 175, 183, 197, 198, 210, 213, 227, 235, 236, 237, 253, 277, 278, 292, 293, 312, 325, 349, 353, 355, 363, 367, 368, 370, 378, 393, 400, 402, 405, 413, 421, 432, 437, 447, 448, 470, 493]"
184,-45.99459234180727,-23.294711929383475,29.97,"[10, 26, 43, 54, 58, 61, 62, 74, 104, 107, 114, 143, 151, 172, 184, 218, 231, 259, 270, 283, 284, 310, 312, 320, 360, 390, 413, 445, 451, 495]","[10, 26, 30, 33, 39, 43, 54, 55, 56, 58, 61, 62, 64, 74, 75, 81, 83, 88, 104, 107, 114, 143, 147, 149, 151, 159, 172, 184, 188, 198, 209, 213, 218, 229, 231, 243, 258, 259, 265, 270, 274, 280, 283, 284, 293, 310, 312, 320, 322, 328, 360, 367, 370, 374, 378, 383, 388, 390, 393, 402, 405, 413, 417, 445, 451, 455, 484, 493, 495]"
185,-45.980740501733564,-23.24030357446193,14.91,"[56, 76, 93, 99, 123, 167, 185, 187, 209, 217, 262, 297, 345, 416, 471, 489]","[27, 41, 53, 56, 58, 62, 64, 76, 83, 91, 93, 99, 100, 107, 113, 123, 124, 143, 145, 147, 150, 167, 171, 173, 185, 187, 196, 209, 212, 217, 229, 231, 241, 242, 246, 258, 259, 262, 263, 267, 270, 274, 284, 297, 310, 314, 322, 345, 346, 347, 390, 399, 416, 417, 425, 430, 436, 441, 444, 453, 455, 465, 471, 484, 489, 490, 495]"
186,-45.86849436370527,-23.285142570455402,77.26,"[8, 20, 31, 34, 48, 60, 67, 153, 155, 163, 186, 193, 233, 261, 268, 301, 384, 392, 410, 456, 469, 479, 496, 497]","[8, 20, 31, 34, 40, 48, 60, 67, 79, 101, 109, 112, 115, 117, 119, 128, 153, 155, 157, 163, 166, 186, 193, 199, 201, 202, 233, 249, 261, 268, 272, 281, 300, 301, 302, 326, 329, 338, 357, 364, 384, 391, 392, 398, 410, 427, 456, 469, 479, 496, 497]"
187,-45.95723886179574,-23.251021337944938,88.05,"[56, 76, 93, 99, 100, 173, 185, 187, 217, 229, 262, 267, 274, 347, 416, 417, 444, 453]","[55, 56, 59, 62, 64, 69, 76, 92, 93, 99, 100, 114, 123, 143, 144, 150, 156, 167, 173, 185, 187, 209, 212, 217, 229, 231, 237, 253, 258, 259, 262, 267, 270, 274, 284, 292, 297, 310, 312, 314, 319, 322, 323, 330, 347, 354, 378, 383, 390, 405, 416, 417, 444, 451, 453, 465, 471, 489, 495]"
